171, -108, 80, 1, -2, -1
196, -15, 87, -1, -1, 0
192, -37, 88, -1, 0, -1
183, -117, 78, 1, 0, 0
194, -29, 28, 1, -1, -3
169, -82, 67, -1, -1, -1
202, -80, 32, -2, -1, -1
200, -39, 66, 0, 0, 0
189, -55, 49, -1, -1, 0
174, -38, 59, -1, -1, 0
921, -845, 1041, 54, 39, 30
5182, -1202, 80, 112, 194, 63
5145, -2878, 1662, 81, -71, -40
-4994, 3685, -1541, 9, 3, 1
3305, -2527, 410, -19, -3, 28
1382, 3286, 3626, 58, 75, 8
2117, -3268, -3332, -23, -81, -30
-403, -436, 7271, 10, -45, 91
1515, -2193, 78, 139, 108, -14
2252, -2364, -1299, -7, 5, 17
-1597, 761, -91, -133, -84, 4
237, 962, -1528, 41, -73, -63
-2863, 2682, -1705, -51, 23, 20
6656, -3469, 2024, 34, -28, -17
-1104, 1690, 3152, 70, 7, 28
3418, -2262, -2948, 22, -6, -76
-2012, -3579, 1855, -54, -156, 36
4203, 1554, 6870, 100, 134, 21
2470, -2730, -550, 81, 79, -63
2919, -1566, -892, -47, -48, 29
-2896, 2356, 3062, -50, -32, -10
7527, -4552, 3424, 10, -38, -32
-4825, 4362, -779, 33, 3, -3
4344, -3013, 818, -2, 12, 47
768, 1142, 3066, 71, 17, 14
3982, -2692, -3478, -2, -24, -83
-1296, -3133, 4049, 45, -140, 86
5952, -1527, 3760, 117, 170, 23
3427, -3698, -2361, -11, 59, -57
1424, 602, -76, -71, -33, 57
358, 1176, -400, 19, -99, -82
-4163, 2485, -1625, -54, 23, 12
6289, -3598, 1787, 42, -44, -16
-3193, 2054, 1799, 32, -21, 10
4655, -1366, -2132, 52, 45, -67
-2678, -3391, -1052, -70, -210, -24
6086, 1575, 5895, 42, 173, -2
3160, -1491, -2293, 59, 61, -56
3845, -2090, -338, -8, -12, 37
-4765, 5087, 705, -38, -16, -18
2975, -1235, 1394, -63, 51, 27
-2241, 1162, -1920, 37, -42, -42
-581, 1228, 1521, 48, 18, 71
3833, -1015, -1006, 8, 72, -104
-225, -1868, -2912, -53, -163, -27
1926, 843, 5955, 67, 46, 107
4321, -1424, -719, 112, 79, -63
-1214, -3067, -693, 22, -18, 23
-4365, 3354, -408, -115, -37, 6
6760, -2603, 3072, -55, 46, 21
-4051, 3537, -1718, 27, -12, -21
4805, -3029, 1010, -12, 17, 35
750, 1406, 2482, 64, 30, 25
3028, -2739, -2389, 18, -17, -62
-2662, -2471, 1922, -58, -140, 38
4078, -35, 5226, 84, 133, 34
2597, -1550, -1410, 55, 42, -54
3390, -2631, -515, 9, -27, 29
-5953, 4762, -257, -17, -59, -30
1809, -250, 267, -53, 52, 40
160, 515, -1687, 32, -58, -62
-1085, 1450, 1828, 78, 0, 43
1654, -1276, -2042, 10, 4, -62
-1325, -2402, -1367, -23, -163, -8
2658, 2196, 5844, 42, 116, 34
4480, -2272, -966, 89, 96, -56
4008, -1447, -1657, -10, -66, 61
-3753, 4309, -722, -8, -54, -63
521, -333, 36, -30, 39, 38
-302, 317, -1239, 20, -54, -53
-2960, 1540, 962, 54, -12, 45
2522, 1360, 2637, 43, 97, -28
1780, -1819, -2777, -8, -85, -43
-1255, -2611, 3854, -14, -128, 58
3500, -251, 5414, 93, 161, 0
5015, -3347, -3422, -25, 24, -20
-1752, 1407, 1154, -41, -30, 33
5384, -2858, 2470, 42, -59, -43
-4987, 3663, -1677, -7, 18, 2
4552, -2246, 1150, -50, 29, 26
-905, -144, 1218, 58, 0, 47
3828, -1738, -2660, -22, 12, -74
-2088, -2984, 228, -38, -189, 12
3909, 2301, 5742, 80, 122, 33
3767, -2360, -2031, 44, 50, -65
3070, -990, -406, -77, -9, 42
-1889, 2447, -1513, 17, -74, -65
-1756, 699, -903, -48, 30, 33
2964, -1144, -307, 39, -65, -40
-2810, 1809, -98, 15, -2, 41
4202, 550, -371, 29, 66, -62
6, -2500, -3344, -45, -141, -59
-131, 1337, 5435, 38, -1, 94
3327, -1119, 109, 85, 115, -39
2207, -2583, -2871, 10, -18, 3
-2715, 1879, -693, -67, -33, 13
4177, -2787, 2279, -14, 21, 29
-2211, 2718, -2100, 30, -44, -47
-924, -1086, 1675, -10, 20, 65
2770, 1043, 849, 56, 67, -23
917, -1599, -3794, -36, -94, -49
97, -148, 6016, -11, -65, 76
4279, -2171, 816, 88, 140, 10
3654, -3503, -2213, 5, -8, 5
-439, 464, 371, -41, -12, 25
-188, 1345, -1582, 41, -95, -80
-1337, 1849, -1013, -56, 39, 11
3629, -1991, 127, 111, -102, -47
-2079, 1687, 620, 44, -8, 70
3943, -328, -524, 54, 75, -65
790, -1883, -3788, -68, -157, -68
1787, 2015, 8752, 63, 71, 80
3250, -613, -1980, 86, 64, -56
1499, -1984, -1390, -16, -47, 32
-3506, 3011, -566, -25, -9, 0
3109, -1852, 1909, -24, 43, 24
-2141, 1597, -1593, 23, -31, -31
505, -1954, 458, 7, 0, 63
4063, -37, -1076, 43, 68, -55
2370, -1586, -2922, -19, -74, -80
-1032, -2096, 4760, 8, -121, 82
5602, -1969, 1558, 119, 179, 1
4628, -3798, -2246, 32, -5, -19
729, 646, 520, -95, -37, 22
-199, 1894, -1474, 48, -81, -61
-2675, 3480, -1313, -71, 31, 5
3892, -3372, 1285, 23, -34, 4
408, 1057, 2064, 123, 21, 61
2783, -2678, -3134, 6, -21, -43
-1070, -4550, 1822, -49, -154, 56
4899, 890, 5037, 61, 162, 15
3502, -2547, -1990, 23, 40, -56
1387, -398, -40, -13, -77, 21
-2669, 3053, -540, -18, 8, -8
3241, -1544, 485, -48, 48, 30
-1168, 523, -1455, 48, -60, -43
-3326, -968, 771, 37, -26, 66
2862, 568, 1420, 26, 86, -49
2440, -1414, -4209, -54, -96, -70
-209, -1211, 6078, 10, -73, 96
4449, -1257, -415, 97, 156, 0
4641, -3039, -2005, -21, -36, 17
-4666, 4307, -557, -41, -6, -20
3260, -2446, 2637, 6, 17, 30
-3968, 3300, -1605, 16, 9, -4
5194, -2641, 228, -16, 5, 36
-2803, 309, 1170, 65, -21, 29
5966, -1440, -3832, 9, 43, -86
-2233, -4306, 1568, -68, -187, -18
5359, -422, 5803, 119, 168, 21
4644, -4089, -1190, 17, 6, -39
-1736, 1999, -1142, -90, -31, 5
6483, -2979, 2552, -23, 17, 21
-4057, 4750, -1439, 12, 13, -2
5263, -3132, 1165, -25, 18, 35
278, 1739, 2878, 35, 18, 15
2983, -2152, -2737, -7, -22, -72
-1979, -3860, 1846, -19, -176, 31
5332, -683, 5139, 93, 171, 30
4981, -2910, -3273, 37, 26, -71
-239, -116, -833, -102, -38, 13
-166, 2056, -1438, 39, -79, -88
-1733, 1916, -1444, -69, 35, 31
4727, -2856, -521, 53, -79, -48
-1449, 2203, 1358, 79, -3, 37
5596, -252, -1368, 13, 75, -76
-522, -2442, -2430, -42, -151, -83
2130, 842, 7951, 62, 94, 64
4727, -1550, -2821, 86, 96, -41
2654, -1078, -691, -34, -16, 51
-2878, 3480, -1156, -14, -32, -38
881, -662, 400, -40, 33, 33
-1344, 1077, -1223, 34, -49, -54
1546, -1214, 744, -18, 20, 31
2012, 956, 2449, 27, 72, 8
2785, -1513, -3710, -39, -69, -72
-911, -2184, 6446, 27, -136, 68
5252, -3223, 1287, 106, 164, 38
4508, -2970, -1740, -40, -21, -50
2830, -937, -1180, -27, -34, 64
-3185, 3394, -436, 6, 14, -17
2619, -1478, 329, -27, 47, 44
16, 287, -1482, 37, -62, -75
-1581, -419, 1194, 0, -25, 47
4750, -446, -2615, 16, 40, -76
-1604, -2566, -1163, -44, -171, -55
2906, -137, 7312, 88, 106, 83
2731, -790, -2673, 58, 66, -44
3423, -2149, -975, -30, 8, 55
-4632, 3142, -786, -8, -56, -64
3603, -1262, 250, -26, 49, 56
-1849, 2710, -2376, 28, -37, -61
1768, -1151, 767, -24, 11, 74
-378, -775, 1722, 70, 28, 46
2984, -1151, -2657, -44, 14, -90
-2723, -3120, 1678, 7, -173, 27
5453, -14, 4190, 106, 134, 10
3409, -3115, -2775, -6, 38, -81
207, -830, -703, -80, -16, 28
-2312, 2904, -895, 21, -73, -61
-1014, 793, -345, -32, 44, 25
3993, -2653, 492, -5, -39, -39
-2489, 2178, -85, 97, -28, 39
3183, -53, -144, 41, 38, -54
978, -1834, -2265, -56, -142, -63
1648, 894, 6798, 63, 87, 62
3508, -1464, -2163, 79, 94, -51
3206, -2535, -1259, -6, -51, 31
-3480, 3804, 1646, -18, 14, 4
6576, -3271, 2035, -46, 37, 19
-3270, 4454, -636, 27, -9, -24
923, -2186, 838, -16, -7, 39
3308, 1183, 881, 56, 49, 2
854, -2204, -2431, -84, -97, -48
1074, 976, 6575, 30, -19, 88
3589, -1219, 1109, 97, 131, -1
3021, -3038, -1726, 9, -18, 1
-3214, 3007, 1786, -92, -19, -41
1606, 774, -783, 41, -82, -84
-4879, 3175, 117, -33, 8, 11
5088, -2303, -113, 39, -42, -27
-4199, 2444, 887, 27, -20, 45
2367, 1294, 1377, 54, 56, -26
3308, -1896, -3067, -55, -32, -53
-1486, -2147, 4126, -11, -140, 71
4367, -1890, 3565, 137, 133, -5
2781, -3526, -2776, -13, -10, 2
-5441, 2748, -1568, -13, -18, 0
4082, -1979, 1516, -42, 48, 45
-2338, 2499, -1614, 41, -56, -61
-409, 2815, 2014, 26, 8, 60
2627, -399, -1559, 8, 18, -85
140, -1673, -1928, -44, -116, -30
286, 1045, 8334, 53, 38, 87
3942, -1309, -1452, 116, 113, -38
3597, -2963, -1844, -10, -24, 32
-3712, 4265, 2451, -36, 5, -21
6608, -3970, 2543, 11, -10, -13
-5326, 4835, -588, 18, 4, -9
3544, -2375, -889, -45, -19, 10
298, 3208, 2853, 70, 28, 20
2478, -1870, -2201, 23, 20, -52
-1336, -4133, -1304, -86, -196, -35
3162, 1178, 5712, 77, 95, 46
2280, -2387, -2622, 52, 46, -61
2800, -1298, 84, -64, 8, 42
-3166, 3060, -902, 9, -5, -28
3029, -2457, 1438, -44, 36, 30
211, 918, -2131, 30, -61, -74
-1406, 390, 1477, 48, 7, 81
5236, -1812, -1980, 29, 76, -76
387, -2316, -2274, -58, -165, -44
2982, 2124, 7091, 77, 59, 61
1889, -1095, -302, 90, 86, -45
1406, -2529, -2595, 15, -24, 23
-4091, 4547, 1735, -68, 5, -13
5031, -3080, 1983, 25, -62, -44
-3182, 4105, -1200, -15, 11, 9
4141, -3938, 1497, 13, -10, 13
-1177, 1780, -725, 20, -26, 13
4214, 885, -45, 39, 52, -67
-798, -3574, -1388, -69, -177, -34
3049, 961, 6326, 86, 114, 38
1660, -1595, -2567, 63, 41, -60
1872, -2091, -291, -25, -6, 39
-2748, 2806, -1075, -12, 5, -22
-643, 358, -178, -30, 30, 29
-1005, 1354, -1765, 34, -58, -56
275, -1436, -117, -35, -14, 40
1558, 1812, 2744, 64, 48, -16
2289, -2093, -3590, -38, -70, -60
-1551, -934, 6246, -15, -96, 76
4491, -2409, 201, 121, 138, -4
1921, -2411, -2075, 15, -20, 20
2101, -336, -1852, -103, -84, 0
-48, -451, 2546, -46, -140, -80
983, -1307, 505, 14, -6, 2
180, 185, -381, 5, 6, 6
186, -35, 416, 2, 2, -1
220, 107, -377, -3, 7, 2
235, -94, 4, 1, -4, -5
187, -104, 107, 0, 1, 0
268, 43, 72, 2, -1, 0
983, -1307, 505, 14, -6, 2
180, 185, -381, 5, 6, 6
186, -35, 416, 2, 2, -1
220, 107, -377, -3, 7, 2
235, -94, 4, 1, -4, -5
187, -104, 107, 0, 1, 0
268, 43, 72, 2, -1, 0
