785, -163, 115, 0, 0, 0
791, -173, 123, -1, 0, -1
797, -168, 132, -1, 0, 0
795, -144, 136, 0, -1, 0
797, -169, 145, -1, 0, 0
785, -163, 127, 0, -1, 0
767, -166, 134, -1, 0, -1
765, -208, 119, -1, 0, 0
812, -162, 108, 0, -1, 0
786, -174, 142, 0, -1, 0
789, -137, 130, -1, -1, -1
799, -234, 145, 1, -1, -1
789, -123, 126, -1, -1, 0
764, -207, 143, -2, 0, 0
767, -199, 125, 2, -1, -1
770, -162, 116, -1, -1, -1
800, -134, 125, 0, -1, 0
779, -161, 141, -1, -1, -1
812, -135, 108, -1, 0, 0
788, -203, 151, -1, 0, 0
815, -122, 151, 1, -1, 0
794, -225, 136, -1, -1, -1
801, -187, 124, 0, -1, -1
792, -201, 121, 0, 0, 0
780, -138, 133, 0, 0, 0
756, -106, 109, -4, 0, -1
773, -71, 109, -1, -1, -1
771, -106, 118, -3, 0, -1
791, -142, 95, -1, -1, 0
762, -167, 94, -1, 0, 0
763, -161, 137, 1, 0, -1
748, -125, 79, 1, -1, -1
775, -148, 152, 1, -2, -1
795, -230, 135, 3, -2, -2
757, -210, 152, 0, -1, -1
796, -183, 149, 1, -1, 0
834, -87, 113, 1, 0, -1
672, -70, 99, 0, 0, 0
791, -249, 138, 0, -1, 1
808, -115, 102, -1, 0, 0
761, -235, 122, 1, -1, 0
773, -164, 117, -2, 0, 0
781, -184, 127, -1, 0, 0
795, -162, 93, -1, 0, -1
779, -175, 114, -1, 0, 0
756, -198, 137, 0, -1, -1
775, -128, 118, 1, -1, -1
767, -154, 151, 0, -1, -1
790, -137, 120, -1, -1, 0
785, -174, 130, -1, 0, 0
780, -184, 117, -1, 0, 0
780, -155, 107, -2, 0, 0
791, -164, 107, 0, 0, -1
782, -180, 100, -2, 0, -1
798, -173, 131, -1, 0, -1
759, -187, 139, 0, -1, -1
797, -131, 120, -1, -1, -1
775, -192, 115, 0, -1, -1
778, -139, 101, -2, 0, 0
785, -173, 135, -3, 0, -1
784, -174, 107, 0, -1, -1
788, -192, 125, 0, 0, 0
779, -175, 117, 0, 0, 0
766, -147, 108, -1, 0, -1
757, -152, 121, 1, -1, -1
783, -194, 137, -1, -1, 0
775, -199, 126, 1, -1, -1
779, -178, 140, 0, -1, -1
771, -181, 132, 0, 0, 0
779, -162, 105, -2, 0, 0
766, -158, 107, -1, 0, 0
778, -173, 114, -1, 0, -1
771, -174, 118, 0, 0, 0
768, -169, 132, -1, 0, -1
802, -217, 109, 0, -1, 0
766, -216, 155, 0, -1, -1
772, -160, 121, -1, -1, -1
758, -193, 120, 0, 0, 0
772, -140, 96, -2, 0, 0
788, -188, 132, -2, 0, 0
786, -187, 133, -1, 0, -1
778, -178, 109, -1, 0, 0
781, -161, 118, -1, 0, 0
782, -186, 121, -1, 0, -1
787, -164, 103, -1, 0, 0
772, -206, 125, 0, -1, -1
779, -179, 113, 0, -1, 0
773, -175, 137, -1, 0, -1
785, -177, 126, -1, 0, -1
768, -177, 115, -1, 0, -1
773, -212, 113, 0, 0, 0
782, -176, 134, -1, -1, -1
792, -157, 127, -1, -1, -1
777, -172, 117, -1, -1, -1
774, -204, 139, 0, -1, 0
778, -182, 120, -1, 0, 0
777, -174, 115, -1, -1, -1
771, -175, 128, -1, 0, 0
780, -184, 111, -1, -1, -1
789, -179, 124, 0, 0, -1
783, -174, 110, -1, -1, -1
763, -175, 145, 0, -1, -1
775, -180, 134, 0, 0, 0
773, -177, 100, 0, -1, -1
777, -164, 107, -1, 0, 0
784, -154, 119, -1, -1, 0
789, -189, 128, 0, -1, -1
763, -179, 128, 0, -1, -1
747, -161, 123, 0, -1, 0
798, -147, 115, -1, 0, 0
791, -181, 104, -1, -1, 0
778, -153, 140, -1, 0, 0
773, -171, 133, 0, -1, 0
769, -166, 114, -1, -1, 0
802, -157, 125, -1, 0, 0
753, -194, 129, 0, -1, 0
775, -182, 119, -1, 0, 0
762, -155, 106, -1, 0, 0
754, -155, 115, -1, -1, -1
780, -166, 130, -1, 0, 0
762, -165, 138, 0, -1, 0
768, -194, 113, 0, -1, 0
757, -147, 112, -1, -1, 0
768, -150, 121, -2, 0, -1
772, -187, 118, 0, 0, -1
768, -177, 129, -1, -1, -1
784, -163, 113, 0, -1, 0
764, -156, 109, 0, -1, 0
794, -125, 104, -1, -1, -1
760, -143, 113, -2, 0, -1
768, -124, 94, 0, 0, 0
830, -160, 132, -1, 0, 0
780, -118, 98, 0, 0, 0
769, -225, 140, 2, -1, 0
773, -122, 87, -1, 0, 0
782, -169, 111, 1, -1, 0
753, -118, 147, 4, -2, -1
799, -199, 142, -1, -1, -1
785, -190, 132, 1, -1, 0
753, -116, 121, -4, -1, -2
822, -143, 134, 0, 1, 0
803, -109, 82, -2, 1, 1
767, -124, 115, 0, 0, 0
777, -258, 147, 0, 0, -1
767, -139, 90, -3, 1, 0
768, -178, 116, -1, -1, -1
785, -120, 115, -1, 0, -1
778, -177, 104, -1, -1, -1
770, -148, 100, 1, -1, 0
773, -174, 128, -2, 0, -1
793, -152, 123, -1, -1, 0
750, -181, 120, -1, -1, -1
802, -193, 142, 0, 0, 0
783, -238, 117, -2, 0, 0
759, -187, 126, 1, -1, -1
775, -173, 135, -2, 0, 0
756, -171, 112, 0, -1, 0
774, -162, 113, -1, 0, 0
774, -177, 127, 0, -1, -1
741, -192, 100, 0, -1, -1
779, -149, 139, 1, -2, 0
772, -148, 145, -1, 0, -1
781, -154, 116, 0, 0, 0
747, -241, 119, -2, 0, 0
785, -154, 115, 0, -1, 0
742, -207, 135, 0, 0, 0
783, -154, 113, -1, 0, 0
756, -173, 116, 1, -1, 0
756, -144, 154, -2, -1, -1
763, -154, 111, 0, -1, -1
737, -137, 88, -2, -1, 0
796, -166, 157, 0, -1, 0
725, -238, 137, 2, -1, 0
799, -134, 135, -4, 0, -1
767, -147, 69, 1, -1, 0
782, -195, 184, -4, 0, -1
764, -210, 104, 1, -1, -1
779, -230, 92, -1, 0, 0
748, -237, 112, -1, 0, 0
781, -137, 129, -2, 0, 0
770, -157, 121, -2, 0, -1
797, -176, 124, 3, -1, 0
785, -175, 129, 0, 0, -1
760, -151, 112, -1, -1, 0
784, -250, 150, 2, -2, -1
780, -122, 103, 0, 0, 0
743, -267, 171, 1, -1, -1
792, -227, 109, 3, -1, 0
763, -216, 144, 0, 0, 0
779, -148, 135, 0, -1, -1
776, -140, 116, 0, 0, -1
775, -176, 101, -3, 0, -1
785, -100, 114, 2, -1, -1
732, -293, 122, -1, 0, 0
789, -126, 119, -1, 0, 0
741, -176, 114, -2, 0, 0
746, -219, 118, -1, -1, -1
763, -209, 118, 0, -1, 0
760, -194, 104, 0, -1, -1
770, -161, 142, 0, -1, 0
779, -155, 112, 0, 0, 0
741, -151, 127, 0, -1, -1
770, -128, 119, -1, 0, 0
780, -164, 119, 1, -1, -1
746, -204, 143, 0, -1, 0
785, -149, 110, -1, 0, 0
778, -191, 99, -1, -1, 0
780, -172, 117, 0, -1, -1
766, -159, 116, -1, 0, 0
788, -200, 131, 0, 0, -1
758, -169, 139, 0, -1, -1
778, -193, 149, -1, 0, 0
762, -134, 105, -1, -1, 0
771, -154, 122, -1, -1, -1
768, -185, 110, 0, -1, -1
776, -219, 123, -1, 0, -1
759, -183, 125, 0, 0, 0
778, -149, 104, -1, 0, -1
759, -182, 136, 0, 0, -1
752, -157, 126, -1, -1, 0
744, -196, 130, 0, -1, -1
785, -167, 134, -1, -1, -1
766, -226, 132, 0, -1, -1
766, -160, 117, -1, -1, -1
751, -215, 118, -1, -1, -1
772, -172, 110, 0, -1, -1
770, -175, 113, 0, -1, 0
754, -207, 142, -1, 0, 0
773, -182, 125, -1, 0, 0
731, -231, 155, 0, -1, 0
770, -173, 120, 0, 0, 0
769, -215, 107, 0, 0, 0
766, -176, 123, -1, 0, -1
781, -194, 132, 0, -1, 0
784, -200, 117, -1, 0, -1
747, -225, 160, 0, -1, -1
706, -160, 136, 0, 0, 0
748, -166, 113, 3, -2, -1
764, -157, 115, -1, -1, 0
786, -201, 159, 1, -1, -1
759, -281, 127, 0, 0, 0
747, -233, 141, 2, -1, -1
777, -217, 126, 0, 0, 0
782, -201, 113, 2, -1, 0
768, -210, 125, 0, 0, 0
761, -170, 139, 0, -1, -1
776, -173, 133, 0, -1, -1
770, -211, 164, 0, -1, -1
766, -167, 126, -1, 0, -1
766, -165, 126, -2, 0, -1
770, -180, 116, -1, -1, -1
770, -203, 125, -2, 0, 0
781, -185, 105, 0, -1, -1
757, -222, 117, 0, -1, -1
772, -197, 130, 1, -1, 0
763, -166, 112, -1, -1, -1
764, -174, 132, -1, -1, -1
770, -199, 124, -1, 0, 0
789, -176, 117, 0, 0, 0
763, -184, 132, -1, -1, -1
773, -174, 122, -1, 0, -1
762, -175, 110, 0, -1, -1
766, -195, 125, -1, 0, 0
762, -180, 136, 0, -1, 0
751, -148, 119, -2, 0, 0
758, -184, 110, -1, 0, 0
747, -231, 138, -1, 0, 0
774, -203, 141, -1, -1, -1
764, -166, 119, 2, -1, -1
773, -176, 118, -1, 0, 0
761, -169, 122, 0, -1, -1
773, -185, 136, -3, 0, -1
760, -192, 130, 0, -1, -1
760, -198, 128, -1, -1, -1
770, -183, 144, 0, -1, -1
756, -186, 148, 0, -1, -1
779, -183, 118, 0, -1, -1
772, -205, 124, 0, -1, 0
769, -166, 134, -1, 0, -1
759, -188, 127, -1, 0, -1
766, -164, 112, -1, 0, 0
779, -193, 121, 0, 0, 0
762, -175, 110, 0, -1, -1
766, -195, 125, -1, 0, 0
762, -180, 136, 0, -1, 0
751, -148, 119, -2, 0, 0
758, -184, 110, -1, 0, 0
747, -231, 138, -1, 0, 0
774, -203, 141, -1, -1, -1
764, -166, 119, 2, -1, -1
773, -176, 118, -1, 0, 0
761, -169, 122, 0, -1, -1
773, -185, 136, -3, 0, -1
760, -192, 130, 0, -1, -1
760, -198, 128, -1, -1, -1
770, -183, 144, 0, -1, -1
756, -186, 148, 0, -1, -1
779, -183, 118, 0, -1, -1
772, -205, 124, 0, -1, 0
769, -166, 134, -1, 0, -1
