-138, 14, -25, 0, -1, 0
-140, -23, -28, 1, -1, -1
-140, -59, -1, 1, 0, -1
-145, 14, -9, -1, -1, 0
-127, 33, 13, -1, 0, 0
-141, 21, -22, -1, -1, 0
-131, 39, -16, -1, -1, 0
-100, 11, -28, 0, -1, -1
-135, -5, -29, -1, -1, 0
2166, -274, -15, 43, 4, -5
-2922, 85, -958, -129, 7, -14
791, 1657, -954, 27, 16, 19
-1607, 274, -2503, -53, 46, 1
1624, 283, 1332, 69, 3, -7
1065, 438, -75, -9, 5, 0
-69, -229, 254, -30, -12, -13
-533, 446, -306, 24, 3, 6
-608, 258, 84, -28, -8, -4
154, 124, 310, 29, 0, 1
2849, -432, 37, 79, -4, -13
-2432, 107, -2707, -92, 54, 0
1084, 430, 1414, 116, -8, -10
-2425, 1552, -1330, 35, 49, 61
-259, -2725, 1398, -43, -22, -53
-767, -287, -217, 7, -2, -8
-937, 444, 253, -15, -13, -8
114, 1, 109, 36, 7, 7
148, 304, -626, -22, 3, -3
43, -271, 368, 19, 4, 3
1119, -1020, 275, 44, -19, -16
-2155, 1604, -1062, -6, 44, 60
551, -2733, 2294, -92, -29, -68
122, 881, -149, -46, 12, 6
-1894, 614, -1865, -153, 9, -2
128, -328, 1404, -7, 1, 4
-8, 156, -687, 9, 14, 8
-259, -189, 129, 3, 0, 6
415, 547, -832, 14, 20, 10
-491, -20, 503, -39, -13, -18
-248, 44, -90, 26, -1, 7
-1987, 1194, -2182, 47, 73, 57
1782, -1403, 2283, 34, -31, -69
921, 941, -904, -17, 3, 6
-967, -300, -370, -118, -14, -20
161, -138, 641, 31, -4, 16
-129, 863, -428, -7, 0, -1
147, -120, 611, 36, -5, 2
43, 285, -562, 39, 2, 8
-199, 1, -236, -76, -7, -9
-246, -265, 278, 43, 1, -3
-2163, 1212, -513, 35, 18, 38
-155, -2566, 1776, -3, -44, -47
-218, 39, -204, 26, 15, -4
-517, 283, -2187, -31, 38, 15
1453, -104, 1144, -6, -11, -13
10, 624, -661, -16, 11, 9
-122, -362, 83, 0, -8, -7
-36, 256, -578, 3, 15, 19
65, -585, -98, -2, -11, -7
127, -593, 458, 15, 2, -3
3042, -216, -162, 60, 7, -13
-2645, -670, -1735, -97, 21, -5
1035, -377, 1436, 47, -25, -39
-2222, 1034, -505, 10, 27, 50
1422, -3344, 1122, 54, -36, -60
-464, -381, 175, 27, 4, 9
-154, 275, -53, -25, -9, -4
-13, 57, -198, 27, 9, 7
-571, 340, -68, -15, -13, -8
-490, -284, 546, 15, -2, 5
1008, -39, -192, 43, -12, -11
-1317, 782, -2534, -139, 48, 38
741, -702, 1010, 68, -4, -40
-545, 1215, -406, 26, 21, 19
-2391, -209, -1036, -114, 7, 5
386, 137, 1381, 12, -2, 8
386, 60, 71, -5, -5, -7
-336, -203, 294, 51, 3, 0
-364, 505, -595, -30, 8, 4
-60, -788, 608, 2, -13, -6
-371, 101, -198, 14, -1, 4
-1127, 1373, -1225, 11, 35, 25
-1637, -3208, 1781, -9, -47, -88
3815, -643, 45, 88, -1, -10
-1470, 1037, -2363, -80, 36, 23
2120, -228, 1528, 33, -6, -33
327, 424, -512, 10, -3, -9
-276, -586, 474, 5, -8, -2
-806, 253, -376, -11, 8, 3
-519, 380, -151, -37, -1, -2
270, -5, -242, -1, 1, -1
624, -1089, 835, 55, -12, -7
-3185, 1026, -3537, -90, 71, 33
2602, -1315, 1409, 115, -22, -39
-2855, 1333, -681, 37, 24, 44
399, -1378, -47, -130, -12, -15
-384, -30, -298, 0, 4, 7
-505, 759, 213, -13, -4, -3
40, 88, 80, 7, -2, -6
-679, 771, -334, -31, -2, -8
-239, -532, 308, 16, -8, -9
-367, 111, -181, 2, 0, 1
3112, 1094, -1250, 35, 5, -1
-1116, -1969, -358, -149, -30, -62
604, 577, 685, 86, -2, 2
-140, 549, -2550, -51, 57, 26
1789, -1538, 573, 64, -54, -64
-171, -550, -323, -11, 4, 8
565, 113, -62, 4, 0, -3
168, -249, 106, 2, -5, -6
-473, 374, 14, -40, 1, 9
251, -437, 106, 60, 8, 0
4370, -501, -231, 103, -4, -5
-2079, -48, -603, -164, 3, -14
542, -744, 248, 77, -4, -14
-1865, 867, -834, -39, 36, 28
156, -2517, 773, 1, -44, -55
229, 300, 595, 35, 12, 16
696, -127, -56, 22, 7, 3
-445, 236, -356, -39, -5, -5
-289, -431, 374, 4, 11, 12
-157, 18, -96, -11, -4, 3
-434, -647, 361, -41, -16, -12
-131, 244, -147, -2, 2, 3
-627, 1438, -357, 54, 16, 15
-1159, -2446, 418, -86, -16, -41
1013, -359, 301, 41, 9, 6
-2057, 1185, -1969, 17, 34, 48
2063, -2325, 1891, 67, -37, -55
-121, 578, -858, 7, 4, 18
-597, -495, 423, -11, -6, 2
34, -606, 220, 25, 8, 4
-669, 762, -820, -37, 8, 8
-426, -650, 382, 42, -12, -8
552, -472, 780, 41, -6, -10
-2907, 1186, -2127, -63, 49, 30
1774, -1551, 1769, 60, -13, -35
-3023, 112, -1046, 45, 22, 38
-407, -730, 647, -14, -31, -15
-184, 101, -498, -23, 4, 8
72, -167, -204, -4, 6, -4
264, -920, 591, 13, -11, -6
17, 212, -484, 8, 9, 3
-485, -217, -37, -26, -12, -7
-70, 3, 83, 19, -1, 2
2460, 191, -434, 13, 10, -15
-1475, -783, -919, -49, 26, -11
1779, -651, 1192, 64, -18, -24
-915, 1413, -1677, -25, 31, 19
524, -2472, 572, 3, -41, -59
-132, 210, 142, -4, 7, 10
-658, 599, -383, -42, -3, -14
183, -562, 383, 12, -4, 1
1492, 105, -369, -7, 9, -6
-63, 692, -405, -58, 0, 6
286, 50, 157, 10, 0, -8
3743, 789, -926, -3, -17, -27
-1605, 1295, -2031, -159, 13, 21
1177, 4, 520, 16, 6, -7
-2954, 681, -832, 15, 3, 26
-929, 37, 719, -68, -28, -17
-184, 320, -176, 5, 2, 11
-354, 217, -81, -42, 5, 0
-671, 1000, -671, 5, 3, 12
-535, 759, 280, -21, -12, -3
-337, -97, -17, -18, 1, 2
-363, 212, -132, 2, 0, -1
-2009, 1762, -373, 25, 30, 27
-2674, -535, -59, -38, -10, 16
3012, 1722, -1626, -12, 11, 8
-1929, -274, -46, -34, -7, -32
702, 1370, 467, -71, 18, 26
94, 176, -65, -8, -3, 11
2, -35, -253, -19, -2, -2
-94, -304, 310, 19, 0, 1
-746, 472, -695, -33, -1, 0
-264, -228, 293, -22, -6, -4
-239, 215, -232, 10, 3, 2
2984, 880, -1183, -24, -5, -7
-657, -2153, 193, -128, -21, -15
2375, 2201, -991, 16, 13, 22
-495, 738, -788, -20, 11, -1
477, 196, 471, -32, 3, 2
-26, -33, 90, 6, -2, 2
-283, 337, -401, -18, 2, 2
29, -151, -150, 8, 7, 0
-448, 336, -368, -21, -1, 2
-259, -210, 114, -24, -5, -2
-168, 244, -51, -3, 2, 3
-830, 1156, -765, 53, 32, 28
-1876, -548, -577, -171, -12, -4
2646, 647, -454, 43, 2, -12
-2612, -167, -855, -78, 10, 4
960, 200, 268, -8, 17, 0
-373, 241, -455, 17, -9, -1
-173, -97, -176, 7, 3, -2
-443, 338, 79, -42, 5, 4
-109, -461, -42, 14, 4, 5
-508, 506, -155, -3, -11, -3
-207, 125, -27, 44, -1, -3
-340, 213, -250, -6, -3, -2
1114, 609, -685, 11, 5, -8
-4030, 237, -989, -43, 7, 3
1325, 174, 760, -4, 19, -19
-2921, 1521, -1688, -52, 12, 47
1644, 192, 853, 13, -4, -15
1371, -537, -14, 20, 2, -1
-524, -35, -188, 12, -7, -11
32, -289, 72, 20, 2, 6
-355, 117, -302, -22, -3, -4
397, -655, 508, 35, -2, -9
-208, -274, 299, -9, 1, -5
-2066, 670, -1215, 32, 36, 37
940, -2875, 1903, 0, -63, -57
-2420, 1742, -478, 38, 0, 20
-1013, -466, -266, -94, -3, -3
175, 1141, -85, 2, 8, 5
139, 260, 108, 1, -2, -4
-100, 196, -80, 41, 4, 0
394, 969, -497, -28, 14, 9
-520, -273, 167, -12, -8, -13
-481, 367, -429, -17, 11, 12
3954, 79, -661, -31, -26, -24
-2106, 75, -279, -118, 1, -5
2175, 418, -285, 39, 16, 9
-3503, -477, 358, -7, -2, -10
1860, 706, 140, 44, 11, 6
193, -198, 31, 23, -10, -2
-867, -267, -68, -2, -3, -8
-610, -9, 491, 4, -1, 9
-1082, 514, -314, -19, 10, 14
161, -1090, 401, 33, -10, -7
-542, 260, 498, 6, 7, 5
-4149, 667, -1064, 30, -10, -3
993, 1559, 1363, 33, 29, 25
1976, 1557, -2121, -89, 16, -7
-1346, -323, -522, -34, -8, -13
340, 589, 306, 25, 8, 20
-118, 354, -404, 8, 3, 0
353, -667, 777, 22, -6, -4
-347, 145, -504, 15, 8, 5
-159, -96, 269, -9, -7, -12
326, -34, 31, 23, 6, 8
3221, 1576, -898, 15, 6, -7
-2677, 149, -993, -110, -24, -35
1989, 420, 447, 14, 13, 7
-4181, 251, -628, -34, -6, -30
1506, -487, 523, 86, -4, -10
595, 161, -302, 36, -1, 5
270, 100, 84, -1, 7, 6
-489, 168, -317, -20, 14, 6
-518, 531, -464, -18, -1, 13
-238, -207, 174, 3, -7, -2
-90, -187, 262, 4, -2, -10
-2346, 536, -1392, 10, 54, 44
464, -2960, 991, 33, -41, -63
-360, 1290, -1670, 12, 13, 19
-646, -6, 234, 38, 0, -13
-123, 445, -315, -25, 8, 10
58, -38, -44, 1, 8, -7
330, -720, 361, 19, -4, 7
101, 707, -517, 3, 6, 2
-146, 247, 69, -25, -9, -7
-75, -32, -32, 24, 2, 2
152, -254, 53, 10, -7, -2
-3787, 1189, -1193, 3, 24, 7
234, -2758, 2056, 45, -16, -2
-4551, 1855, -212, 72, 5, 10
-132, -483, 166, -86, -15, 3
-91, 889, -472, -13, 1, 3
-312, 9, 251, 9, 1, 2
230, -134, 71, -10, -4, 4
-508, 627, -622, 24, 9, 2
-703, -29, -154, -15, -8, 0
46, 210, 515, -9, 1, 3
-164, -339, -95, 6, -3, 0
-3361, 1239, 549, 56, 38, 42
1641, -1936, 1194, 90, -30, -39
-2200, 841, 168, 79, 8, 27
104, -889, 621, -46, -15, -18
-176, 169, -160, 10, 1, 10
-65, -95, 79, 5, -1, 1
-92, 67, -111, -1, 1, 0
-100, -19, -4, 1, 0, 0
-92, 43, -34, -1, 0, 0
-131, -18, 10, 0, 0, 0
-124, -26, -12, 1, 0, 0
-119, 52, -54, 1, -1, 0
-164, -339, -95, 6, -3, 0
-3361, 1239, 549, 56, 38, 42
1641, -1936, 1194, 90, -30, -39
-2200, 841, 168, 79, 8, 27
104, -889, 621, -46, -15, -18
-176, 169, -160, 10, 1, 10
-65, -95, 79, 5, -1, 1
-92, 67, -111, -1, 1, 0
-100, -19, -4, 1, 0, 0
-92, 43, -34, -1, 0, 0
-131, -18, 10, 0, 0, 0
-124, -26, -12, 1, 0, 0
